Date,Open,High,Low,Close,Adj Close,Volume
2011-11-01,96.85942840576172,98.18051147460938,95.89863586425781,96.19888305664062,74.39452362060547,14946950
2011-11-02,98.30060577392578,99.20134735107422,97.0395736694336,97.58001708984375,75.46260070800781,8018952
2011-11-03,99.20134735107422,100.22218322753906,98.24055480957031,100.10208129882812,77.41303253173828,9138783
2011-11-04,99.3814926147461,99.44154357910156,97.45991516113281,98.42070770263672,76.11272430419922,6940721
2011-11-07,98.30060577392578,98.66090393066406,96.73932647705078,98.42070770263672,76.11272430419922,6863584
2011-11-08,98.720947265625,99.02119445800781,97.64006805419922,98.96115112304688,76.53067779541016,8975717
2011-11-09,96.97952270507812,97.21971893310547,94.57755279541016,95.17804718017578,73.60505676269531,13094604
2011-11-10,96.5591812133789,97.21971893310547,95.89863586425781,96.43907928466797,74.58026885986328,9870916
2011-11-11,97.51996612548828,98.9011001586914,97.45991516113281,97.88026428222656,75.69482421875,8362903
2011-11-14,97.39986419677734,97.76016235351562,96.19888305664062,96.67927551269531,74.76600646972656,6686413
2011-11-15,96.2589340209961,98.00035858154297,96.2589340209961,97.27976989746094,75.2304458618164,6623964
2011-11-16,96.49913024902344,97.58001708984375,95.598388671875,95.7785415649414,74.0694580078125,8816165
2011-11-17,95.95868682861328,96.3790283203125,93.07632446289062,93.9170150756836,72.62987518310547,11236262
2011-11-18,94.6976547241211,95.17804718017578,93.79691314697266,93.97705841064453,72.67630767822266,7800049
2011-11-21,92.95622253417969,93.01627349853516,91.27484130859375,91.51504516601562,70.77232360839844,11202523
2011-11-22,91.81529235839844,91.81529235839844,89.9537582397461,90.01380920410156,69.61133575439453,12480541
2011-11-23,89.53341674804688,89.77361297607422,88.3924789428711,88.45252990722656,68.40392303466797,11145903
2011-11-25,88.63268280029297,90.19396209716797,88.27238464355469,88.27238464355469,68.26465606689453,3857451
2011-11-28,91.45499420166016,91.57508850097656,88.15228271484375,88.87287902832031,68.7290267944336,12927657
2011-11-29,89.53341674804688,90.97460174560547,88.99297332763672,89.59346771240234,69.2862777709961,13399437
2011-11-30,91.93538665771484,95.53833770751953,91.63513946533203,95.53833770751953,73.8836669921875,16423155
2011-12-01,95.41824340820312,96.07878875732422,94.45745849609375,95.53833770751953,73.8836669921875,9692512
2011-12-02,96.31898498535156,97.88026428222656,96.31898498535156,96.61922454833984,74.71956634521484,11396697
2011-12-05,98.18051147460938,99.08124542236328,97.15966796875,98.06040954589844,75.8341064453125,10255750
2011-12-06,99.08124542236328,101.60331726074219,98.9011001586914,100.40232849121094,77.64521026611328,13824871
2011-12-07,100.1621322631836,101.06287384033203,99.26139068603516,100.52243041992188,77.73809814453125,10877040
2011-12-08,99.56163787841797,99.98198699951172,97.58001708984375,97.9403076171875,75.74124145507812,13276621
2011-12-09,98.36065673828125,101.96360778808594,98.24055480957031,101.1229248046875,78.20246887207031,14277949
2011-12-12,100.34227752685547,101.2430191040039,98.00035858154297,98.84104919433594,76.43781280517578,29876398
2011-12-13,99.44154357910156,100.40232849121094,97.88026428222656,98.6008529663086,76.2520523071289,12300972
2011-12-14,98.1204605102539,100.70257568359375,97.88026428222656,99.74179077148438,77.1343994140625,14835858
2011-12-15,101.00282287597656,101.30307006835938,99.62168884277344,100.82267761230469,77.97026824951172,10229838
2011-12-16,101.7234115600586,102.62415313720703,101.54326629638672,102.14376068115234,78.99192810058594,16068147
2011-12-19,101.903564453125,102.6842041015625,100.82267761230469,101.2430191040039,78.29537200927734,11041422
2011-12-20,102.38395690917969,104.42562866210938,102.32390594482422,103.76508331298828,80.24576568603516,10236816
2011-12-21,104.00528717041016,106.7074966430664,102.98444366455078,106.22710418701172,82.14974975585938,13369461
2011-12-22,106.28715515136719,108.9293212890625,105.98690795898438,108.38887786865234,84.63488006591797,15925697
2011-12-23,108.20873260498047,109.77001190185547,107.78838348388672,109.46976470947266,85.4789047241211,7841931
2011-12-27,109.16951751708984,109.28961944580078,108.148681640625,108.148681640625,84.44731903076172,7037141
2011-12-28,108.08863067626953,108.20873260498047,106.40725708007812,107.06779479980469,83.6032943725586,6540066
2011-12-29,106.94770050048828,108.8092269897461,106.82759857177734,108.50897979736328,84.72864532470703,7205254
2011-12-30,108.26878356933594,108.56903076171875,107.3680419921875,107.54818725585938,83.9784164428711,5230341
2012-01-03,109.46976470947266,111.09109497070312,109.46976470947266,110.25040435791016,86.08844757080078,9776410
2012-01-04,109.95015716552734,111.69158935546875,109.77001190185547,111.4513931274414,87.02620697021484,7119940
2012-01-05,110.85089874267578,111.69158935546875,109.83006286621094,111.39134216308594,86.97932434082031,7630271
2012-01-06,112.47222900390625,112.83251953125,111.4513931274414,111.99183654785156,87.4482192993164,8504587
2012-01-09,112.53227233886719,113.37296295166016,111.4513931274414,113.25286865234375,88.43289184570312,7824812
2012-01-10,114.15360260009766,114.39380645751953,111.81168365478516,112.41217803955078,87.77645111083984,9882623
2012-01-11,111.39134216308594,113.7933120727539,111.09109497070312,113.37296295166016,88.52664947509766,7971508
2012-01-12,113.85336303710938,114.09355926513672,112.65237426757812,113.67321014404297,88.76109313964844,6487642
2012-01-13,112.77247619628906,113.13276672363281,111.69158935546875,113.13276672363281,88.33910369873047,7000472
2012-01-17,114.03350830078125,114.69404602050781,112.17198181152344,112.53227233886719,87.87020874023438,8194408
2012-01-18,111.57148742675781,114.39380645751953,111.4513931274414,114.21365356445312,89.18311309814453,8811535
2012-01-19,114.2737045288086,115.23448944091797,113.67321014404297,114.99429321289062,89.79267120361328,8977233
2012-01-20,112.95262145996094,115.29454040527344,112.17198181152344,114.99429321289062,89.79267120361328,15392751
2012-01-23,114.63400268554688,115.53473663330078,113.4930648803711,113.73326110839844,88.80799102783203,8423853
2012-01-24,113.13276672363281,113.25286865234375,112.59232330322266,113.13276672363281,88.33910369873047,6617353
2012-01-25,113.07272338867188,115.0543441772461,112.83251953125,114.87419891357422,89.6988754272461,8534696
2012-01-26,115.65483856201172,115.71488952636719,113.97345733642578,114.51390075683594,89.41757202148438,7076443
2012-01-27,114.09355926513672,114.87419891357422,113.61316680908203,114.2737045288086,89.2300033569336,5430843
2012-01-30,113.07272338867188,113.67321014404297,112.29208374023438,113.4930648803711,88.62045288085938,6283360
2012-01-31,113.97345733642578,114.15360260009766,112.2320327758789,112.35212707519531,87.72955322265625,7700447
2012-02-01,113.73326110839844,114.45384979248047,112.59232330322266,112.7124252319336,88.01091766357422,8662374
2012-02-02,113.19281768798828,113.67321014404297,112.29208374023438,112.59232330322266,87.91712188720703,6296999
2012-02-03,114.09355926513672,114.69404602050781,113.61316680908203,114.21365356445312,89.18311309814453,7473500
2012-02-06,114.03350830078125,114.99429321289062,113.7933120727539,114.39380645751953,89.3237533569336,7116759
2012-02-07,114.21365356445312,115.29454040527344,113.55311584472656,115.17444610595703,89.933349609375,6001891
2012-02-08,115.23448944091797,115.95508575439453,114.5739517211914,115.53473663330078,90.2146987915039,5608864
2012-02-09,115.95508575439453,116.19528198242188,114.75409698486328,114.87419891357422,89.6988754272461,7357878
2012-02-10,114.03350830078125,114.15360260009766,112.7124252319336,113.37296295166016,88.52664947509766,18242496
2012-02-13,114.2737045288086,114.5739517211914,113.4930648803711,114.51390075683594,89.41757202148438,17368929
2012-02-14,113.67321014404297,114.63400268554688,112.89257049560547,113.73326110839844,88.80799102783203,6532872
2012-02-15,114.15360260009766,114.21365356445312,112.29208374023438,112.65237426757812,87.9639892578125,6900803
2012-02-16,113.25286865234375,114.2737045288086,112.89257049560547,114.15360260009766,89.13623809814453,6746247
2012-02-17,115.17444610595703,116.01512908935547,114.75409698486328,115.77493286132812,90.40222930908203,9671530
2012-02-21,116.6156234741211,117.09601593017578,116.01512908935547,116.55557250976562,91.01181030273438,6981637
2012-02-22,116.67567443847656,116.9158706665039,115.17444610595703,116.43547821044922,90.91802215576172,6807547
2012-02-23,114.51390075683594,116.31537628173828,114.09355926513672,115.95508575439453,91.34374237060547,7598497
2012-02-24,116.25532531738281,116.31537628173828,114.93424224853516,115.53473663330078,91.01263427734375,3984197
2012-02-27,114.21365356445312,115.0543441772461,113.97345733642578,114.51390075683594,90.20843505859375,6248522
2012-02-28,114.81414794921875,115.23448944091797,114.03350830078125,115.0543441772461,90.63417053222656,5832330
2012-02-29,115.17444610595703,115.59478759765625,114.15360260009766,114.39380645751953,90.11385345458984,7436913
2012-03-01,114.99429321289062,115.23448944091797,114.2737045288086,114.81414794921875,90.44497680664062,6217298
2012-03-02,114.93424224853516,114.93424224853516,113.4930648803711,113.91340637207031,89.73541259765625,6033465
2012-03-05,113.7933120727539,113.97345733642578,112.47222900390625,113.19281768798828,89.16777801513672,5923905
2012-03-06,111.69158935546875,111.75163269042969,110.01020812988281,110.61070251464844,87.13370513916016,9367146
2012-03-07,111.57148742675781,113.19281768798828,111.39134216308594,112.7124252319336,88.78933715820312,9067758
2012-03-08,113.97345733642578,114.63400268554688,113.61316680908203,114.2737045288086,90.01923370361328,5992565
2012-03-09,114.21365356445312,115.17444610595703,113.61316680908203,114.33375549316406,90.06655883789062,6241511
2012-03-12,114.63400268554688,115.23448944091797,114.33375549316406,114.87419891357422,90.49229431152344,5886736
2012-03-13,115.29454040527344,118.05680847167969,114.63400268554688,117.63645935058594,92.66824340820312,10645464
2012-03-14,117.87665557861328,119.43794250488281,117.576416015625,118.83744812011719,93.61434173583984,11882348
2012-03-15,119.31784057617188,121.29946899414062,119.2577896118164,121.05927276611328,95.36458587646484,12710935
2012-03-16,121.65975952148438,121.89995574951172,120.15853118896484,121.29946899414062,95.55380249023438,13195404
2012-03-19,120.57887268066406,122.26025390625,120.45877838134766,121.35951232910156,95.60111236572266,7115361
2012-03-20,120.21858215332031,121.35951232910156,119.97837829589844,120.5188217163086,94.93885040283203,7916103
2012-03-21,121.05927276611328,122.02005767822266,120.33867645263672,120.5188217163086,94.93885040283203,8509949
2012-03-22,119.79823303222656,119.85828399658203,118.23695373535156,119.19773864746094,93.89816284179688,8452880
2012-03-23,118.83744812011719,119.55803680419922,118.29700469970703,118.77739715576172,93.56703186035156,5697374
2012-03-26,119.97837829589844,120.75902557373047,119.61808776855469,120.39872741699219,94.84423065185547,7154728
2012-03-27,120.8190689086914,120.93917083740234,120.15853118896484,120.33867645263672,94.79692840576172,6381596
2012-03-28,120.21858215332031,126.10340881347656,118.71734619140625,120.15853118896484,94.655029296875,9230958
2012-03-29,119.01759338378906,119.9183349609375,118.3570556640625,119.79823303222656,94.37123107910156,6771626
2012-03-30,120.5188217163086,120.87911987304688,119.79823303222656,120.5188217163086,94.93885040283203,6822185
2012-04-02,120.27862548828125,120.75902557373047,119.49798583984375,120.21858215332031,94.70234680175781,7355480
2012-04-03,119.9183349609375,120.21858215332031,118.89749908447266,119.85828399658203,94.41851806640625,7293648
2012-04-04,117.99675750732422,118.9575424194336,117.81661224365234,118.53720092773438,93.37784576416016,7276212
2012-04-05,117.75656127929688,118.3570556640625,116.85581970214844,117.03597259521484,92.19522857666016,6655172
2012-04-09,114.69404602050781,115.71488952636719,114.51390075683594,115.29454040527344,90.82341003417969,6055247
2012-04-10,114.81414794921875,114.87419891357422,112.29208374023438,112.53227233886719,88.64742279052734,9067625
2012-04-11,114.21365356445312,114.99429321289062,113.97345733642578,114.15360260009766,89.92462158203125,6299513
2012-04-12,114.15360260009766,116.01512908935547,113.85336303710938,115.89503479003906,91.29644775390625,4698727
2012-04-13,115.17444610595703,115.17444610595703,113.25286865234375,113.37296295166016,89.30966186523438,6713274
2012-04-16,113.97345733642578,114.87419891357422,113.19281768798828,113.4930648803711,89.40431213378906,5005875
2012-04-17,114.2737045288086,116.25532531738281,113.61316680908203,116.1352310180664,91.48566436767578,5915179
2012-04-18,115.47468566894531,116.1352310180664,114.33375549316406,114.69404602050781,90.35037231445312,5550678
2012-04-19,115.11439514160156,115.59478759765625,113.91340637207031,114.93424224853516,90.53958892822266,8687704
2012-04-20,116.67567443847656,117.93670654296875,115.59478759765625,116.25532531738281,91.58026885986328,11312433
2012-04-23,114.45384979248047,114.81414794921875,113.73326110839844,114.51390075683594,90.20843505859375,8666704
2012-04-24,115.23448944091797,117.6965103149414,114.75409698486328,117.33621978759766,92.43175506591797,8254276
2012-04-25,118.71734619140625,118.9575424194336,116.6156234741211,116.7957763671875,92.00601196289062,8051476
2012-04-26,116.67567443847656,118.3570556640625,116.49552917480469,117.81661224365234,92.81017303466797,5759457
2012-04-27,118.23695373535156,119.31784057617188,117.6965103149414,118.77739715576172,93.56703186035156,6227489
2012-04-30,118.1769027709961,118.41709899902344,116.73572540283203,117.576416015625,92.62097930908203,5474707
2012-05-01,117.576416015625,119.79823303222656,116.85581970214844,118.89749908447266,93.66165161132812,5828750
2012-05-02,118.41709899902344,118.77739715576172,117.21611785888672,118.71734619140625,93.51970672607422,5606299
2012-05-03,118.89749908447266,118.89749908447266,117.51636505126953,117.75656127929688,92.76287841796875,4030209
2012-05-04,117.45631408691406,117.63645935058594,115.59478759765625,116.1352310180664,91.48566436767578,5795077
2012-05-07,114.99429321289062,116.97592163085938,114.93424224853516,116.01512908935547,91.39102935791016,5953614
2012-05-08,115.47468566894531,116.07518005371094,114.21365356445312,115.59478759765625,91.05992126464844,6710393
2012-05-09,114.09355926513672,114.33375549316406,112.53227233886719,113.55311584472656,89.45156860351562,10275501
2012-05-10,114.81414794921875,115.47468566894531,114.15360260009766,114.63400268554688,90.30307006835938,5884254
2012-05-11,113.61316680908203,115.71488952636719,113.55311584472656,114.15360260009766,89.92462158203125,4377274
2012-05-14,113.0126724243164,113.13276672363281,111.39134216308594,111.69158935546875,87.98517608642578,7823296
2012-05-15,111.39134216308594,112.11193084716797,110.01020812988281,110.4906005859375,87.03910827636719,7920933
2012-05-16,113.43301391601562,115.65483856201172,112.35212707519531,114.09355926513672,89.8773422241211,14157298
2012-05-17,113.7933120727539,114.87419891357422,113.31291961669922,113.37296295166016,89.30966186523438,8685888
2012-05-18,113.7933120727539,115.0543441772461,113.19281768798828,113.7933120727539,89.64081573486328,10181178
2012-05-21,114.03350830078125,115.23448944091797,113.7933120727539,114.81414794921875,90.44497680664062,6429157
2012-05-22,115.0543441772461,115.8349838256836,114.45384979248047,115.17444610595703,90.72879028320312,7858168
2012-05-23,114.81414794921875,115.3545913696289,112.59232330322266,115.17444610595703,90.72879028320312,10574655
2012-05-24,114.99429321289062,116.43547821044922,114.21365356445312,115.59478759765625,91.05992126464844,6974510
2012-05-25,115.8349838256836,116.6156234741211,114.81414794921875,115.29454040527344,90.82341003417969,4470931
2012-05-29,115.8349838256836,116.67567443847656,115.29454040527344,116.19528198242188,91.53297424316406,5933780
2012-05-30,115.23448944091797,115.29454040527344,114.03350830078125,114.33375549316406,90.06655883789062,6967249
2012-05-31,114.15360260009766,115.41464233398438,113.31291961669922,114.63400268554688,90.30307006835938,8165399
2012-06-01,113.0126724243164,114.03350830078125,110.55065155029297,111.33129119873047,87.70136260986328,10148255
2012-06-04,110.73079681396484,111.1511459350586,108.38887786865234,108.98937225341797,85.85650634765625,11089649
2012-06-05,108.56903076171875,109.89010620117188,108.20873260498047,109.52981567382812,86.28223419189453,6401696
2012-06-06,110.43054962158203,113.37296295166016,109.95015716552734,113.37296295166016,89.30966186523438,7141672
2012-06-07,114.63400268554688,115.29454040527344,113.4930648803711,114.09355926513672,89.8773422241211,23206372
2012-06-08,113.97345733642578,115.59478759765625,113.4930648803711,115.29454040527344,90.82341003417969,17974166
2012-06-11,116.19528198242188,116.67567443847656,114.51390075683594,114.75409698486328,90.39767456054688,8568118
2012-06-12,115.0543441772461,116.97592163085938,114.63400268554688,116.97592163085938,92.14791107177734,7843779
2012-06-13,115.59478759765625,117.33621978759766,115.29454040527344,116.31537628173828,91.6275863647461,6697420
2012-06-14,116.25532531738281,118.71734619140625,115.53473663330078,118.41709899902344,93.28319549560547,10381247
2012-06-15,119.31784057617188,120.09848022460938,118.59725189208984,120.09848022460938,94.87232208251953,9957528
2012-06-18,119.37789154052734,119.97837829589844,118.59725189208984,118.59725189208984,93.68641662597656,6989264
2012-06-19,119.31784057617188,120.93917083740234,119.19773864746094,120.09848022460938,94.87232208251953,7191132
2012-06-20,120.09848022460938,120.99922180175781,119.19773864746094,120.698974609375,95.34667205810547,7783229
2012-06-21,120.0384292602539,120.5188217163086,116.85581970214844,117.27616882324219,93.43304443359375,10146556
2012-06-22,118.1769027709961,119.55803680419922,117.15606689453125,118.9575424194336,94.77259826660156,8557061
2012-06-25,116.97592163085938,117.6965103149414,115.8349838256836,117.21611785888672,93.38522338867188,7437863
2012-06-26,117.33621978759766,119.49798583984375,117.15606689453125,118.89749908447266,94.72476959228516,9781306
2012-06-27,119.55803680419922,121.23941802978516,119.43794250488281,120.87911987304688,96.3034896850586,8957965
2012-06-28,119.61808776855469,121.29946899414062,119.31784057617188,121.29946899414062,96.63838195800781,9470561
2012-06-29,122.62055206298828,125.14261627197266,122.62055206298828,125.14261627197266,99.70018005371094,12160387
2012-07-02,124.54212188720703,125.02251434326172,121.77986145019531,123.0408935546875,98.02574157714844,10276883
2012-07-03,122.3803482055664,123.10094451904297,122.08010864257812,122.68059539794922,97.73872375488281,3538330
2012-07-05,122.14015197753906,122.98084259033203,121.83991241455078,122.08010864257812,97.26031494140625,4837264
2012-07-06,121.05927276611328,121.65975952148438,119.79823303222656,120.09848022460938,95.68156433105469,9367462
2012-07-09,120.0384292602539,120.33867645263672,119.55803680419922,120.33867645263672,95.87294006347656,5491860
2012-07-10,120.33867645263672,120.5188217163086,117.09601593017578,117.81661224365234,93.86361694335938,9090973
2012-07-11,118.1769027709961,118.83744812011719,117.33621978759766,118.1769027709961,94.15065002441406,7121605
2012-07-12,117.09601593017578,117.93670654296875,116.25532531738281,116.73572540283203,93.00247192382812,8357841
2012-07-13,117.15606689453125,119.31784057617188,116.85581970214844,118.71734619140625,94.58123016357422,5399136
2012-07-16,117.15606689453125,117.75656127929688,116.67567443847656,117.63645935058594,93.72010040283203,5956895
2012-07-17,117.93670654296875,119.19773864746094,116.67567443847656,118.41709899902344,94.34202575683594,8651900
2012-07-18,117.99675750732422,119.2577896118164,117.63645935058594,119.1376953125,94.91614532470703,6542148
2012-07-19,119.7381820678711,119.7381820678711,117.93670654296875,118.89749908447266,94.72476959228516,6984102
2012-07-20,119.43794250488281,122.32030487060547,116.7957763671875,119.31784057617188,95.05963897705078,19327888
2012-07-23,117.45631408691406,120.87911987304688,117.21611785888672,120.63892364501953,96.11215209960938,10240496
2012-07-24,120.45877838134766,120.63892364501953,118.53720092773438,119.9183349609375,95.5380630493164,9141015
2012-07-25,120.45877838134766,121.05927276611328,119.97837829589844,120.09848022460938,95.68156433105469,7092130
2012-07-26,121.29946899414062,124.30192565917969,121.05927276611328,123.46123504638672,98.36064147949219,9538106
2012-07-27,123.88158416748047,126.10340881347656,123.46123504638672,125.62300872802734,100.08290100097656,13367080
2012-07-30,124.84236907958984,125.5629653930664,124.24187469482422,124.90242004394531,99.50883483886719,7492784
2012-07-31,124.6021728515625,125.44286346435547,124.6021728515625,124.6021728515625,99.2696304321289,6382828
2012-08-01,125.2627182006836,125.80316162109375,124.36197662353516,124.4820785522461,99.1739501953125,5950833
2012-08-02,123.22103881835938,124.30192565917969,121.29946899414062,123.22103881835938,98.16927337646484,7327387
2012-08-03,125.02251434326172,126.10340881347656,124.72227478027344,125.86320495605469,100.27429962158203,6310071
2012-08-06,125.92325592041016,127.18428802490234,125.50291442871094,125.92325592041016,100.32213592529297,5688582
2012-08-07,126.944091796875,127.24433898925781,126.64384460449219,126.8239974975586,101.03975677490234,5181631
2012-08-08,126.40364837646484,126.64384460449219,125.50291442871094,126.1634521484375,100.51348876953125,5386563
2012-08-09,125.74311065673828,126.8239974975586,125.74311065673828,126.46369934082031,100.7527084350586,5189025
2012-08-10,126.10340881347656,126.70389556884766,125.74311065673828,126.70389556884766,100.94406127929688,4066513
2012-08-13,126.3436050415039,126.46369934082031,125.3828125,126.0433578491211,100.41783142089844,4475261
2012-08-14,126.58380126953125,126.76394653320312,125.50291442871094,125.74311065673828,100.17860412597656,5011720
2012-08-15,125.2627182006836,126.28355407714844,124.84236907958984,125.86320495605469,100.27429962158203,4807738
2012-08-16,125.32276153564453,126.944091796875,125.02251434326172,126.40364837646484,100.70486450195312,5595075
2012-08-17,126.22350311279297,126.40364837646484,125.74311065673828,126.10340881347656,100.46566009521484,5001312
2012-08-20,125.80316162109375,126.22350311279297,125.08256530761719,125.68305969238281,100.1307601928711,4560507
2012-08-21,125.92325592041016,126.40364837646484,124.90242004394531,125.20266723632812,99.748046875,5068973
2012-08-22,124.72227478027344,125.32276153564453,124.36197662353516,124.7823257446289,99.41315460205078,4665638
2012-08-23,124.54212188720703,124.84236907958984,123.88158416748047,123.94163513183594,98.74339294433594,6084806
2012-08-24,123.64138793945312,125.50291442871094,123.40119171142578,124.90242004394531,99.50883483886719,4885690
2012-08-27,125.02251434326172,125.80316162109375,124.84236907958984,125.20266723632812,99.748046875,4792001
2012-08-28,124.66222381591797,125.62300872802734,124.66222381591797,124.96247100830078,99.55667877197266,4315192
2012-08-29,125.02251434326172,125.80316162109375,124.96247100830078,125.02251434326172,99.60449981689453,3318243
