Date,Open,High,Low,Close,Adj Close,Volume
2015-09-01,184.24000549316406,186.47000122070312,181.0800018310547,182.1199951171875,155.8589324951172,5494500
2015-09-02,184.8699951171875,185.82000732421875,182.50999450683594,184.50999450683594,157.90432739257812,3043800
2015-09-03,185.0,187.88999938964844,184.27999877929688,185.05999755859375,158.37498474121094,2902200
2015-09-04,182.25999450683594,182.8300018310547,179.1300048828125,180.3800048828125,154.36985778808594,4295600
2015-09-08,183.91000366210938,186.30999755859375,183.64999389648438,185.8800048828125,159.07684326171875,3060100
2015-09-09,189.5500030517578,191.75,185.25999450683594,185.67999267578125,158.90562438964844,4756800
2015-09-10,185.4499969482422,187.82000732421875,184.77000427246094,185.91000366210938,159.10247802734375,3042600
2015-09-11,185.42999267578125,185.82000732421875,183.32000732421875,185.27000427246094,158.55474853515625,2536800
2015-09-14,185.60000610351562,185.86000061035156,183.3000030517578,183.94000244140625,157.41651916503906,2746000
2015-09-15,184.77999877929688,188.02000427246094,184.19000244140625,187.4499969482422,160.42042541503906,3092800
2015-09-16,187.9600067138672,189.3000030517578,186.58999633789062,188.63999938964844,161.4387969970703,2717800
2015-09-17,188.4499969482422,190.57000732421875,186.0,186.4499969482422,159.56463623046875,3712600
2015-09-18,183.1999969482422,183.3800048828125,180.5500030517578,180.94000244140625,154.84913635253906,6529900
2015-09-21,183.3000030517578,184.41000366210938,181.6999969482422,183.35000610351562,156.91163635253906,2947200
2015-09-22,180.88999938964844,181.0,178.00999450683594,179.72000122070312,153.8050537109375,4166900
2015-09-23,179.80999755859375,180.19000244140625,177.75,179.41000366210938,153.53973388671875,2732600
2015-09-24,177.66000366210938,177.97999572753906,174.82000732421875,176.91000366210938,151.40025329589844,3910000
2015-09-25,179.1999969482422,181.11000061035156,178.16000366210938,179.8300018310547,153.899169921875,3026500
2015-09-28,178.4600067138672,178.4600067138672,172.75,173.02000427246094,148.07115173339844,3898500
2015-09-29,173.00999450683594,173.3000030517578,167.49000549316406,171.86000061035156,147.07843017578125,4419100
2015-09-30,174.5800018310547,175.0800018310547,172.16000366210938,173.75999450683594,148.70445251464844,2931500
2015-10-01,174.39999389648438,176.1699981689453,173.0399932861328,176.02000427246094,150.6386260986328,3613000
2015-10-02,172.13999938964844,177.10000610351562,169.8699951171875,177.00999450683594,151.48577880859375,4469900
2015-10-05,178.22999572753906,181.05999755859375,177.8300018310547,180.6999969482422,154.64370727539062,3411900
2015-10-06,180.1999969482422,181.27999877929688,179.47000122070312,180.32000732421875,154.31851196289062,1859100
2015-10-07,181.8000030517578,183.7899932861328,180.5399932861328,182.22999572753906,155.95310974121094,2572200
2015-10-08,181.17999267578125,182.47000122070312,179.75,181.07000732421875,154.96038818359375,3253400
2015-10-09,180.9600067138672,182.2899932861328,178.2100067138672,179.19000244140625,153.3514862060547,3334900
2015-10-12,180.8000030517578,181.1999969482422,179.00999450683594,180.22999572753906,154.2415008544922,3059800
2015-10-13,179.57000732421875,183.13999938964844,179.5,180.97000122070312,154.8748016357422,2918800
2015-10-14,180.72999572753906,182.22000122070312,179.13999938964844,179.50999450683594,153.62535095214844,3252000
2015-10-15,176.72999572753906,185.75,175.75999450683594,184.9600067138672,158.28948974609375,5720100
2015-10-16,185.1199951171875,186.64999389648438,183.6300048828125,185.17999267578125,158.47772216796875,2977500
2015-10-19,183.47999572753906,186.5,183.14999389648438,185.74000549316406,158.95697021484375,2665700
2015-10-20,185.1999969482422,185.97000122070312,183.89999389648438,185.50999450683594,158.76014709472656,2736200
2015-10-21,186.22000122070312,186.22000122070312,179.5500030517578,179.6999969482422,153.7879180908203,3613800
2015-10-22,180.22999572753906,184.19000244140625,180.1999969482422,183.55999755859375,157.09132385253906,2609600
2015-10-23,185.16000366210938,186.36000061035156,184.42999267578125,185.5,158.75157165527344,2935700
2015-10-26,187.10000610351562,188.0,186.6199951171875,187.00999450683594,160.04385375976562,2573700
2015-10-27,186.0,186.8300018310547,184.5,186.30999755859375,159.44476318359375,1932300
2015-10-28,186.7100067138672,191.47999572753906,186.1699981689453,191.32000732421875,163.73236083984375,3231900
2015-10-29,191.0,191.9600067138672,189.3300018310547,189.88999938964844,162.5085906982422,3068100
2015-10-30,189.75999450683594,190.08999633789062,187.24000549316406,187.5,160.46319580078125,2791600
2015-11-02,188.32000732421875,190.42999267578125,187.67999267578125,189.67999267578125,162.32882690429688,2531500
2015-11-03,189.25,191.8699951171875,189.0500030517578,190.69000244140625,163.19322204589844,2443200
2015-11-04,191.0,192.88999938964844,190.30999755859375,191.64999389648438,164.01480102539062,2174300
2015-11-05,192.5399932861328,193.27999877929688,191.0,192.02000427246094,164.33143615722656,2186300
2015-11-06,196.0,199.47000122070312,195.89999389648438,199.1699981689453,170.45042419433594,4270800
2015-11-09,199.0399932861328,199.89999389648438,196.32000732421875,196.75999450683594,168.38792419433594,2604400
2015-11-10,196.5800018310547,198.22000122070312,195.27999877929688,197.80999755859375,169.2864990234375,2149900
2015-11-11,198.2899932861328,198.92999267578125,196.72999572753906,197.38999938964844,168.9270782470703,1637500
2015-11-12,196.19000244140625,196.19000244140625,192.25999450683594,192.77000427246094,164.9732666015625,3166900
2015-11-13,192.6300048828125,193.3800048828125,190.05999755859375,190.38999938964844,162.9365234375,2484000
2015-11-16,189.99000549316406,192.16000366210938,188.00999450683594,192.16000366210938,164.45126342773438,4626600
2015-11-17,192.6699981689453,193.0,190.32000732421875,190.57000732421875,163.09048461914062,1783800
2015-11-18,191.0500030517578,194.0500030517578,191.00999450683594,193.66000366210938,165.7349395751953,2509200
2015-11-19,193.82000732421875,194.2100067138672,191.6699981689453,193.02999877929688,165.19580078125,1835800
2015-11-20,193.0,193.49000549316406,191.11000061035156,191.47000122070312,163.86074829101562,2932100
2015-11-23,191.3000030517578,191.49000549316406,188.52000427246094,189.19000244140625,161.9095001220703,2671700
2015-11-24,188.02000427246094,189.8000030517578,186.55999755859375,188.6699981689453,161.46450805664062,2679400
2015-11-25,188.99000549316406,189.77000427246094,188.14999389648438,189.14999389648438,161.875244140625,1495600
2015-11-27,189.16000366210938,191.19000244140625,188.85000610351562,190.47000122070312,163.00494384765625,1092700
2015-11-30,190.5,191.0800018310547,189.24000549316406,190.02000427246094,163.1767120361328,3415000
2015-12-01,191.22000122070312,193.14999389648438,190.00999450683594,193.07000732421875,165.79580688476562,4140900
2015-12-02,193.3000030517578,193.83999633789062,189.8000030517578,190.25999450683594,163.38278198242188,1817200
2015-12-03,190.66000366210938,191.64999389648438,184.72999572753906,185.1999969482422,159.03756713867188,3599000
2015-12-04,185.61000061035156,190.6199951171875,184.75,189.99000549316406,163.15090942382812,3517200
2015-12-07,190.0,190.1199951171875,185.0,185.49000549316406,159.28663635253906,3499900
2015-12-08,183.9199981689453,184.47000122070312,181.83999633789062,182.9199981689453,157.07969665527344,2663800
2015-12-09,182.02000427246094,184.85000610351562,179.8300018310547,180.7100067138672,155.18186950683594,3907500
2015-12-10,180.99000549316406,183.92999267578125,180.30999755859375,182.11000061035156,156.38406372070312,2212300
2015-12-11,179.67999267578125,180.14999389648438,175.47000122070312,176.55999755859375,151.61807250976562,3750100
2015-12-14,176.6699981689453,178.6300048828125,172.89999389648438,176.39999389648438,151.48065185546875,5102400
2015-12-15,178.97999572753906,183.27999877929688,178.85000610351562,182.00999450683594,156.29823303222656,3398700
2015-12-16,184.00999450683594,186.8800048828125,181.67999267578125,186.2100067138672,159.90487670898438,3191700
2015-12-17,186.8800048828125,187.88999938964844,182.61000061035156,182.61000061035156,156.81346130371094,2807900
2015-12-18,181.1999969482422,181.89999389648438,175.38999938964844,175.49000549316406,150.6992950439453,6740800
2015-12-21,177.5,178.14999389648438,175.8300018310547,177.75,152.64002990722656,2472900
2015-12-22,178.89999389648438,180.69000244140625,177.0500030517578,180.0500030517578,154.61512756347656,2312800
2015-12-23,180.6999969482422,183.0,180.4600067138672,182.9499969482422,157.10543823242188,2367900
2015-12-24,182.27000427246094,183.1699981689453,182.02000427246094,182.47000122070312,156.69320678710938,1107600
2015-12-28,181.77000427246094,181.92999267578125,179.83999633789062,181.6199951171875,155.96331787109375,1723300
2015-12-29,182.82000732421875,184.17999267578125,182.5,183.52999877929688,157.60350036621094,1848900
2015-12-30,183.27999877929688,183.52999877929688,181.83999633789062,182.00999450683594,156.29823303222656,1514300
2015-12-31,181.16000366210938,182.88999938964844,180.02999877929688,180.22999572753906,154.7696533203125,1773900
2016-01-04,175.7899932861328,177.19000244140625,173.75999450683594,177.13999938964844,152.1161651611328,3745500
2016-01-05,176.7100067138672,177.5,172.9199981689453,174.08999633789062,149.49700927734375,4521600
2016-01-06,171.30999755859375,172.02000427246094,169.10000610351562,169.83999633789062,145.84739685058594,5539400
2016-01-07,166.6699981689453,169.5,163.60000610351562,164.6199951171875,141.3648681640625,5687900
2016-01-08,166.75,168.4199981689453,163.6300048828125,163.94000244140625,140.7808837890625,4929800
2016-01-11,165.0,166.4600067138672,163.33999633789062,165.72999572753906,142.31797790527344,4386500
2016-01-12,166.88999938964844,168.17999267578125,163.3000030517578,165.7100067138672,142.30088806152344,4441300
2016-01-13,166.4600067138672,167.10000610351562,157.9199981689453,158.99000549316406,136.53012084960938,5252500
2016-01-14,160.3000030517578,162.50999450683594,156.75999450683594,161.38999938964844,138.5911102294922,4272500
2016-01-15,156.6999969482422,157.99000549316406,153.80999755859375,155.61000061035156,133.62767028808594,6237200
2016-01-19,157.55999755859375,158.75999450683594,155.27999877929688,156.82000732421875,134.6667022705078,5860600
2016-01-20,154.10000610351562,158.3699951171875,151.64999389648438,153.75,132.03036499023438,9369100
2016-01-21,153.97000122070312,155.16000366210938,151.49000549316406,151.64999389648438,130.22702026367188,5738800
2016-01-22,154.5800018310547,156.99000549316406,153.86000061035156,156.86000061035156,134.7010498046875,5583800
2016-01-25,156.39999389648438,156.52999877929688,151.1199951171875,151.1199951171875,129.7718963623047,5051700
2016-01-26,151.1199951171875,156.10000610351562,151.1199951171875,154.4499969482422,132.63148498535156,5237700
2016-01-27,153.58999633789062,158.42999267578125,153.19000244140625,153.72000122070312,132.00462341308594,5153100
2016-01-28,155.00999450683594,158.0500030517578,152.52999877929688,157.05999755859375,134.8728485107422,4292900
2016-01-29,158.63999938964844,161.58999633789062,157.77999877929688,161.55999755859375,138.73707580566406,4887900
2016-02-01,160.41000366210938,161.0,158.4499969482422,159.64999389648438,137.09690856933594,2963500
2016-02-02,157.0,157.0,150.16000366210938,151.6999969482422,130.26998901367188,6316200
2016-02-03,152.5,153.83999633789062,147.00999450683594,152.67999267578125,131.11155700683594,5893200
2016-02-04,152.3000030517578,157.9499969482422,152.00999450683594,156.49000549316406,134.38333129882812,4573100
2016-02-05,157.57000732421875,159.6999969482422,155.69000244140625,156.47000122070312,134.36619567871094,4596100
2016-02-08,153.8300018310547,153.8300018310547,145.25,149.25,128.166015625,8680000
2016-02-09,145.52000427246094,149.9499969482422,145.10000610351562,148.25,127.3073959350586,6919400
2016-02-10,150.0,153.3800048828125,147.2100067138672,147.22999572753906,126.43147277832031,7609600
2016-02-11,143.41000366210938,144.41000366210938,139.0500030517578,140.69000244140625,120.81532287597656,10252200
2016-02-12,143.75,146.50999450683594,143.6999969482422,146.1300048828125,125.48684692382812,9009300
2016-02-16,149.60000610351562,150.47999572753906,147.4499969482422,149.02000427246094,127.96858978271484,10198000
2016-02-17,150.8000030517578,151.8699951171875,150.30999755859375,150.94000244140625,129.61734008789062,5578800
2016-02-18,151.25,152.0,147.3699951171875,147.72999572753906,126.86080169677734,5895500
2016-02-19,147.0,147.72999572753906,145.42999267578125,146.91000366210938,126.15663146972656,5257300
2016-02-22,149.1999969482422,149.99000549316406,148.22999572753906,148.7899932861328,127.77104187011719,4287900
2016-02-23,148.0,148.0500030517578,144.0500030517578,144.91000366210938,124.43919372558594,4249600
2016-02-24,143.0800018310547,145.63999938964844,140.25999450683594,145.55999755859375,124.99736022949219,5714700
2016-02-25,146.0,149.07000732421875,145.22999572753906,148.25,127.3073959350586,4299600
2016-02-26,149.72000122070312,151.97000122070312,149.00999450683594,150.25,129.02481079101562,5924500
2016-02-29,149.75,150.2899932861328,148.32000732421875,149.52999877929688,128.96444702148438,5506400
2016-03-01,150.9499969482422,154.77000427246094,150.67999267578125,154.64999389648438,133.3802490234375,6490400
2016-03-02,154.75,155.41000366210938,153.4499969482422,154.1999969482422,132.99217224121094,5047500
2016-03-03,154.0,155.66000366210938,153.36000061035156,155.3300018310547,133.96678161621094,3615800
2016-03-04,156.3699951171875,158.85000610351562,155.2899932861328,156.83999633789062,135.26905822753906,5256700
2016-03-07,156.0,156.3699951171875,154.41000366210938,155.35000610351562,133.98399353027344,2771900
2016-03-08,154.0,154.22999572753906,151.5,151.60000610351562,130.74974060058594,3830400
2016-03-09,152.11000061035156,152.5,149.17999267578125,149.91000366210938,129.2921600341797,3250900
2016-03-10,150.41000366210938,153.60000610351562,148.83999633789062,151.02000427246094,130.2495574951172,4631800
2016-03-11,153.27999877929688,154.16000366210938,152.3699951171875,153.94000244140625,132.76791381835938,4058700
2016-03-14,153.66000366210938,154.4499969482422,152.1300048828125,153.49000549316406,132.37977600097656,3317900
2016-03-15,152.64999389648438,152.74000549316406,150.89999389648438,152.02999877929688,131.12062072753906,3731400
2016-03-16,150.9199981689453,152.85000610351562,149.7100067138672,150.5399932861328,129.8354949951172,4310300
2016-03-17,150.38999938964844,153.97999572753906,148.75,152.91000366210938,131.87957763671875,4431700
2016-03-18,153.91000366210938,158.17999267578125,153.8699951171875,157.60000610351562,135.92457580566406,7413200
2016-03-21,157.24000549316406,158.89999389648438,155.75,156.2899932861328,134.79473876953125,4410200
2016-03-22,155.5,155.58999633789062,153.36000061035156,154.1999969482422,132.99217224121094,3521500
2016-03-23,154.25,155.5500030517578,153.58999633789062,154.0800018310547,132.88865661621094,3633400
2016-03-24,152.39999389648438,153.0399932861328,150.1300048828125,153.0,131.95716857910156,3693400
2016-03-28,153.13999938964844,154.63999938964844,152.3800048828125,153.83999633789062,132.68167114257812,2308600
2016-03-29,152.8699951171875,155.35000610351562,151.5,155.02999877929688,133.7080078125,2919500
2016-03-30,156.1300048828125,158.02000427246094,154.88999938964844,156.5,134.97581481933594,3130600
2016-03-31,156.17999267578125,157.47999572753906,156.05999755859375,156.97999572753906,135.38980102539062,2927300
2016-04-01,156.4600067138672,160.00999450683594,155.08999633789062,159.82000732421875,137.83921813964844,3373400
2016-04-04,159.97000122070312,160.0,157.38999938964844,157.77000427246094,136.07118225097656,2478100
2016-04-05,156.44000244140625,156.52999877929688,154.5500030517578,155.35000610351562,133.98399353027344,2822700
2016-04-06,155.25999450683594,156.27000427246094,153.9199981689453,155.19000244140625,133.8459930419922,2927400
2016-04-07,153.64999389648438,154.02999877929688,149.3699951171875,150.41000366210938,129.72340393066406,4786800
2016-04-08,152.07000732421875,152.8699951171875,150.00999450683594,150.27999877929688,129.6112823486328,3122200
2016-04-11,151.17999267578125,153.89999389648438,150.41000366210938,152.1999969482422,131.26724243164062,3464300
2016-04-12,152.6699981689453,155.08999633789062,151.3000030517578,154.30999755859375,133.0870361328125,2732900
2016-04-13,156.52999877929688,159.99000549316406,156.3800048828125,159.85000610351562,137.86509704589844,5151100
2016-04-14,159.52999877929688,162.27000427246094,159.14999389648438,160.91000366210938,138.779296875,3067100
2016-04-15,161.22999572753906,161.77999877929688,158.1999969482422,158.52000427246094,136.71800231933594,3467900
2016-04-18,157.61000061035156,160.0,157.14999389648438,159.02000427246094,137.1492156982422,3031500
2016-04-19,157.75,163.6999969482422,157.0,162.64999389648438,140.2799835205078,5832200
2016-04-20,162.0,167.4499969482422,161.94000244140625,166.97999572753906,144.0144500732422,4802200
2016-04-21,166.5500030517578,168.89999389648438,165.00999450683594,165.32000732421875,142.58277893066406,4165100
2016-04-22,165.7899932861328,167.49000549316406,165.66000366210938,166.75,143.81610107421875,2680300
2016-04-25,166.0,167.38999938964844,164.05999755859375,165.08999633789062,142.38436889648438,2473000
2016-04-26,165.3800048828125,166.0,164.22000122070312,165.83999633789062,143.03123474121094,2251600
2016-04-27,165.8300018310547,168.66000366210938,164.92999267578125,166.9199981689453,143.9626922607422,3323600
2016-04-28,165.35000610351562,167.32000732421875,164.00999450683594,164.2899932861328,141.6944122314453,2528000
2016-04-29,163.8000030517578,164.67999267578125,162.55999755859375,164.11000061035156,141.5391845703125,2890800
2016-05-02,165.0800018310547,167.19000244140625,163.99000549316406,166.17999267578125,143.324462890625,1998400
2016-05-03,163.66000366210938,164.11000061035156,161.3699951171875,163.13999938964844,140.70260620117188,2777000
2016-05-04,161.1999969482422,162.60000610351562,159.08999633789062,160.07000732421875,138.05484008789062,3203900
2016-05-05,160.77999877929688,160.82000732421875,158.5,159.52999877929688,137.58908081054688,2366200
2016-05-06,158.19000244140625,160.1699981689453,157.00999450683594,158.85000610351562,137.00262451171875,2307000
2016-05-09,158.1999969482422,159.85000610351562,156.7899932861328,157.50999450683594,135.84690856933594,2097900
2016-05-10,158.6699981689453,161.5,158.38999938964844,161.4199981689453,139.21914672851562,2379600
2016-05-11,161.36000061035156,162.52999877929688,159.27999877929688,159.4199981689453,137.49424743652344,2096900
2016-05-12,160.32000732421875,161.47000122070312,157.30999755859375,158.07000732421875,136.3298797607422,2448100
2016-05-13,157.8800048828125,159.72000122070312,155.25999450683594,155.33999633789062,133.97535705566406,2550100
2016-05-16,155.33999633789062,156.89999389648438,154.60000610351562,155.3800048828125,134.00985717773438,3177700
2016-05-17,154.74000549316406,157.11000061035156,153.77000427246094,154.64999389648438,133.3802490234375,2701500
2016-05-18,154.80999755859375,160.0,154.64999389648438,159.94000244140625,137.9427032470703,3653300
2016-05-19,158.67999267578125,159.9499969482422,154.52000427246094,154.6999969482422,133.42340087890625,4712000
2016-05-20,155.75999450683594,156.41000366210938,153.9199981689453,154.50999450683594,133.259521484375,3247800
2016-05-23,154.44000244140625,156.08999633789062,153.74000549316406,155.4499969482422,134.07022094726562,2767600
2016-05-24,156.6699981689453,158.5500030517578,156.44000244140625,157.58999633789062,135.91590881347656,3038800
2016-05-25,158.05999755859375,162.2899932861328,158.02999877929688,161.25,139.07252502441406,3259900
2016-05-26,161.16000366210938,161.3300018310547,159.1699981689453,159.22000122070312,137.32171630859375,2576100
2016-05-27,158.6999969482422,160.39999389648438,158.32000732421875,159.52999877929688,138.15306091308594,2157000
2016-05-31,160.39999389648438,161.64999389648438,158.5500030517578,159.47999572753906,138.10977172851562,2916100
2016-06-01,157.89999389648438,160.5500030517578,156.0,159.97000122070312,138.53416442871094,2581600
2016-06-02,160.13999938964844,160.3300018310547,158.4600067138672,159.27999877929688,137.93655395507812,2257100
2016-06-03,155.86000061035156,156.5399932861328,153.86000061035156,155.6699981689453,134.81033325195312,4329300
2016-06-06,156.25,157.91000366210938,155.77000427246094,157.05999755859375,136.01405334472656,2540400
2016-06-07,157.1999969482422,157.47000122070312,155.1699981689453,155.1699981689453,134.37734985351562,2489700
2016-06-08,155.1999969482422,156.5800018310547,153.91000366210938,154.63999938964844,133.91835021972656,2426800
2016-06-09,153.7899932861328,154.2899932861328,152.4600067138672,153.1699981689453,132.6453094482422,2711700
2016-06-10,151.35000610351562,151.66000366210938,149.57000732421875,149.88999938964844,129.80484008789062,4335700
2016-06-13,149.0,151.32000732421875,148.58999633789062,148.6300048828125,128.7136993408203,3385800
2016-06-14,148.22000122070312,149.0500030517578,145.4499969482422,146.19000244140625,126.6005859375,5069600
2016-06-15,147.16000366210938,148.6999969482422,145.89999389648438,146.16000366210938,126.57467651367188,2981400
2016-06-16,145.0,146.99000549316406,143.52999877929688,146.6300048828125,126.98168182373047,3499200
2016-06-17,146.6300048828125,148.22999572753906,145.4600067138672,145.63999938964844,126.12433624267578,4296500
2016-06-20,148.5,150.5,147.5800018310547,147.75,127.95160675048828,3338900
2016-06-21,148.5,148.8300018310547,147.1199951171875,148.35000610351562,128.47120666503906,2424600
2016-06-22,148.00999450683594,150.1199951171875,147.99000549316406,148.13999938964844,128.28933715820312,2487600
2016-06-23,150.55999755859375,152.8000030517578,150.13999938964844,152.66000366210938,132.20372009277344,2940500
2016-06-24,143.02999877929688,146.4199981689453,140.9199981689453,141.86000061035156,122.85090637207031,9442200
2016-06-27,140.07000732421875,141.22999572753906,138.1999969482422,139.50999450683594,120.81575775146484,7381000
2016-06-28,142.2100067138672,142.6199951171875,139.82000732421875,142.41000366210938,123.3271484375,5041500
2016-06-29,143.60000610351562,145.5500030517578,142.92999267578125,145.5,126.00312042236328,3804100
2016-06-30,146.6699981689453,148.8800048828125,145.3699951171875,148.5800018310547,128.67039489746094,4528600
2016-07-01,148.49000549316406,150.6999969482422,148.07000732421875,148.25,128.38461303710938,3096800
2016-07-05,146.72000122070312,146.94000244140625,143.3300018310547,144.4499969482422,125.09383392333984,3943000
2016-07-06,142.94000244140625,145.94000244140625,142.6199951171875,145.5800018310547,126.07235717773438,2941800
2016-07-07,146.0,148.08999633789062,145.36000061035156,147.0,127.30207824707031,2578300
2016-07-08,149.36000061035156,150.9199981689453,148.30999755859375,150.3800048828125,130.22918701171875,3281400
2016-07-11,151.49000549316406,152.97999572753906,151.3800048828125,152.19000244140625,131.79661560058594,3041600
2016-07-12,154.0,157.25,153.9199981689453,156.9199981689453,135.89283752441406,5110800
2016-07-13,157.0,158.27000427246094,156.14999389648438,157.9199981689453,136.75881958007812,4276400
2016-07-14,160.2899932861328,163.24000549316406,160.00999450683594,162.5399932861328,140.75973510742188,5087700
2016-07-15,162.86000061035156,163.13999938964844,160.6999969482422,161.63999938964844,139.98033142089844,3078400
2016-07-18,162.36000061035156,164.08999633789062,162.00999450683594,163.3300018310547,141.4439239501953,4734500
2016-07-19,162.02000427246094,164.0800018310547,160.72999572753906,161.41000366210938,139.78118896484375,5399700
2016-07-20,162.5500030517578,162.88999938964844,159.22000122070312,161.77000427246094,140.09291076660156,3547800
2016-07-21,161.7100067138672,161.89999389648438,159.77000427246094,160.0500030517578,138.60340881347656,2855500
2016-07-22,160.2899932861328,160.72999572753906,159.86000061035156,160.41000366210938,138.91519165039062,1811700
2016-07-25,159.63999938964844,161.3300018310547,159.61000061035156,160.50999450683594,139.00181579589844,1956100
2016-07-26,160.67999267578125,161.5,159.4199981689453,161.16000366210938,139.56466674804688,2150100
2016-07-27,161.1999969482422,162.1699981689453,160.41000366210938,160.99000549316406,139.41746520996094,2317200
2016-07-28,160.17999267578125,160.9600067138672,158.83999633789062,160.52999877929688,139.01914978027344,2047400
2016-07-29,159.50999450683594,160.19000244140625,158.64999389648438,158.80999755859375,137.5295867919922,2388200
2016-08-01,158.80999755859375,159.9199981689453,157.92999267578125,158.17999267578125,136.98399353027344,2316300
2016-08-02,157.64999389648438,158.4600067138672,155.3699951171875,156.05999755859375,135.1480712890625,3182800
2016-08-03,156.4499969482422,158.9499969482422,156.17999267578125,158.33999633789062,137.12254333496094,2284700
2016-08-04,158.22000122070312,158.89999389648438,157.41000366210938,158.0500030517578,136.87142944335938,2005700
2016-08-05,159.75,162.1300048828125,159.1999969482422,162.08999633789062,140.37002563476562,2676100
2016-08-08,162.10000610351562,163.97999572753906,162.00999450683594,162.8300018310547,141.01089477539062,2266600
2016-08-09,162.5,164.5800018310547,162.5,163.44000244140625,141.5391387939453,1957400
2016-08-10,163.4499969482422,163.60000610351562,162.00999450683594,162.19000244140625,140.45668029785156,1656100
2016-08-11,162.1999969482422,164.25,161.92999267578125,163.86000061035156,141.90286254882812,1827700
2016-08-12,162.6699981689453,163.3699951171875,162.07000732421875,163.25,141.37464904785156,1440800
2016-08-15,163.8699951171875,165.83999633789062,163.8000030517578,165.5500030517578,143.36636352539062,2222200
2016-08-16,164.99000549316406,166.75999450683594,164.72000122070312,165.64999389648438,143.45301818847656,2523800
2016-08-17,165.94000244140625,166.32000732421875,164.74000549316406,165.6699981689453,143.47035217285156,2061700
2016-08-18,165.33999633789062,166.55999755859375,164.6300048828125,166.05999755859375,143.80807495117188,1750500
2016-08-19,165.36000061035156,166.89999389648438,164.5,166.22999572753906,143.9552459716797,1840900
2016-08-22,166.0,166.91000366210938,164.88999938964844,166.25999450683594,143.98130798339844,1448100
2016-08-23,167.0,167.85000610351562,165.97999572753906,166.0800018310547,143.82540893554688,1965500
2016-08-24,165.77999877929688,166.6999969482422,164.85000610351562,165.3000030517578,143.14990234375,2035300
2016-08-25,165.0800018310547,166.0399932861328,164.61000061035156,165.89999389648438,143.6694793701172,1441400
2016-08-26,166.75999450683594,168.07000732421875,165.36000061035156,165.97000122070312,143.73013305664062,2402200
2016-08-29,166.60000610351562,167.86000061035156,166.14999389648438,166.8699951171875,144.50953674316406,2620900
2016-08-30,166.22000122070312,169.50999450683594,166.22000122070312,169.3699951171875,147.24810791015625,2934100
2016-08-31,169.25,170.24000549316406,167.47000122070312,169.4600067138672,147.3263397216797,3688200
2016-09-01,170.0,170.07000732421875,166.66000366210938,168.50999450683594,146.5004425048828,2843300
2016-09-02,168.52000427246094,169.74000549316406,167.89999389648438,169.17999267578125,147.0828857421875,1747500
2016-09-06,168.72000122070312,169.7899932861328,167.47000122070312,169.3300018310547,147.21337890625,2034900
2016-09-07,168.6999969482422,170.2100067138672,168.64999389648438,169.6699981689453,147.50892639160156,1584300
2016-09-08,169.35000610351562,171.8800048828125,168.7100067138672,171.66000366210938,149.23904418945312,3031600
2016-09-09,170.8300018310547,172.4199981689453,168.50999450683594,168.57000732421875,146.5526123046875,3411800
2016-09-12,167.00999450683594,171.6699981689453,166.22999572753906,171.05999755859375,148.7173614501953,2647900
2016-09-13,168.5399932861328,169.97000122070312,166.3800048828125,167.0,145.1876220703125,2788200
2016-09-14,167.0,167.86000061035156,165.58999633789062,166.16000366210938,144.4573516845703,1995900
2016-09-15,165.77999877929688,168.75999450683594,165.75999450683594,168.0800018310547,146.12657165527344,1645200
2016-09-16,167.85000610351562,168.0500030517578,165.61000061035156,166.0,144.3182830810547,4534900
2016-09-19,167.33999633789062,168.30999755859375,165.67999267578125,166.2100067138672,144.5008087158203,2030700
2016-09-20,167.67999267578125,168.27999877929688,166.38999938964844,166.47000122070312,144.72686767578125,1532900
2016-09-21,167.4199981689453,168.27999877929688,165.92999267578125,167.02999877929688,145.2137451171875,2333600
2016-09-22,168.4499969482422,169.3300018310547,167.6999969482422,168.02000427246094,146.07444763183594,2467700
2016-09-23,167.75,168.10000610351562,165.0500030517578,165.1300048828125,143.56192016601562,3421200
2016-09-26,163.8300018310547,163.97000122070312,161.0,161.47999572753906,140.38861083984375,2772200
2016-09-27,160.72000122070312,163.4499969482422,159.82000732421875,162.88999938964844,141.61447143554688,2602700
2016-09-28,163.33999633789062,163.7899932861328,161.67999267578125,163.4499969482422,142.10137939453125,1678100
2016-09-29,163.3800048828125,163.9600067138672,157.77000427246094,158.9499969482422,138.18910217285156,3733800
2016-09-30,159.9499969482422,162.41000366210938,157.8000030517578,161.27000427246094,140.20603942871094,4497200
2016-10-03,160.5,161.72000122070312,160.25,161.07000732421875,140.03219604492188,2444700
2016-10-04,161.24000549316406,164.14999389648438,161.22999572753906,162.27000427246094,141.07545471191406,2469900
2016-10-05,163.32000732421875,166.57000732421875,163.00999450683594,166.39999389648438,144.66603088378906,2548200
2016-10-06,167.17999267578125,167.2899932861328,164.82000732421875,167.14999389648438,145.31802368164062,2858000
2016-10-07,167.5,169.97999572753906,166.24000549316406,169.8300018310547,147.64801025390625,3390200
2016-10-10,170.52000427246094,171.75,170.10000610351562,171.0399932861328,148.69998168945312,2532000
2016-10-11,169.83999633789062,170.8699951171875,167.91000366210938,169.0399932861328,146.96119689941406,2680000
2016-10-12,169.0399932861328,169.99000549316406,168.3000030517578,169.3000030517578,147.187255859375,2404000
2016-10-13,167.60000610351562,167.6300048828125,165.50999450683594,167.4199981689453,145.5528106689453,2713700
